frame,time,class,probability,probability_rank
1187,1:38:55,commoo3,0.056705038994550705,1
1187,1:38:55,comqua1,0.053323548287153244,2
1187,1:38:55,watrai1,0.04317290335893631,3
1187,1:38:55,grebit1,0.0367201529443264,4
1187,1:38:55,eurnig1,0.03602250665426254,5
1188,1:39:00,commoo3,0.12781310081481934,1
1188,1:39:00,comqua1,0.05061722174286842,2
1188,1:39:00,watrai1,0.04699595272541046,3
1188,1:39:00,eurcoo,0.04023874178528786,4
1188,1:39:00,eurnig1,0.035684991627931595,5
1189,1:39:05,comqua1,0.1275871992111206,1
1189,1:39:05,eurnig1,0.07675022631883621,2
1189,1:39:05,commoo3,0.055255480110645294,3
1189,1:39:05,watrai1,0.051056504249572754,4
1189,1:39:05,eurcoo,0.0375928096473217,5
1190,1:39:10,tawowl1,0.08183638751506805,1
1190,1:39:10,eurcoo,0.060119085013866425,2
1190,1:39:10,commoo3,0.054807279258966446,3
1190,1:39:10,watrai1,0.04891056567430496,4
1190,1:39:10,eueowl1,0.03994395583868027,5
1191,1:39:15,eurcoo,0.13397693634033203,1
1191,1:39:15,commoo3,0.11728838831186295,2
1191,1:39:15,tawowl1,0.07575901597738266,3
1191,1:39:15,loeowl,0.05973116308450699,4
1191,1:39:15,eueowl1,0.03526433929800987,5
1192,1:39:20,eurnig1,0.0829082727432251,1
1192,1:39:20,dunnoc1,0.06168188899755478,2
1192,1:39:20,comqua1,0.059775564819574356,3
1192,1:39:20,eurbla,0.039944637566804886,4
1192,1:39:20,commoo3,0.03828040510416031,5
1193,1:39:25,yellow2,0.1214546337723732,1
1193,1:39:25,comqua1,0.044225819408893585,2
1193,1:39:25,eurbla,0.03809075802564621,3
1193,1:39:25,dunnoc1,0.03609854727983475,4
1193,1:39:25,sonthr1,0.025769870728254318,5
1194,1:39:30,eurdot,0.1254994422197342,1
1194,1:39:30,comqua1,0.07558298856019974,2
1194,1:39:30,eugplo,0.06419934332370758,3
1194,1:39:30,watrai1,0.04737117886543274,4
1194,1:39:30,commoo3,0.04024984687566757,5
1195,1:39:35,brnowl,0.0666128396987915,1
1195,1:39:35,eueowl1,0.05679523944854736,2
1195,1:39:35,eurnig1,0.052685368806123734,3
1195,1:39:35,commoo3,0.05260378494858742,4
1195,1:39:35,tawowl1,0.049280907958745956,5
1196,1:39:40,eurnig1,0.13863146305084229,1
1196,1:39:40,comqua1,0.0914527028799057,2
1196,1:39:40,eurdot,0.07556065171957016,3
1196,1:39:40,euroys1,0.06849530339241028,4
1196,1:39:40,commoo3,0.04552152752876282,5
1197,1:39:45,loeowl,0.08598357439041138,1
1197,1:39:45,eurcoo,0.07445863634347916,2
1197,1:39:45,tawowl1,0.06719440221786499,3
1197,1:39:45,eueowl1,0.05937507748603821,4
1197,1:39:45,commoo3,0.05354960262775421,5
1198,1:39:50,commoo3,0.09148044884204865,1
1198,1:39:50,comqua1,0.07003461569547653,2
1198,1:39:50,loeowl,0.05412355065345764,3
1198,1:39:50,eugplo,0.04980700835585594,4
1198,1:39:50,eurnig1,0.04063485190272331,5
1199,1:39:55,loeowl,0.06752874702215195,1
1199,1:39:55,commoo3,0.05542443320155144,2
1199,1:39:55,eurcoo,0.0480295866727829,3
1199,1:39:55,eurnig1,0.04253341630101204,4
1199,1:39:55,comqua1,0.0387832336127758,5
1200,1:40:00,comqua1,0.3917560577392578,1
1200,1:40:00,commoo3,0.1616487205028534,2
1200,1:40:00,watrai1,0.03191031888127327,3
1200,1:40:00,loeowl,0.029027601704001427,4
1200,1:40:00,eurnig1,0.01672075130045414,5
1201,1:40:05,eurnig1,0.1461891382932663,1
1201,1:40:05,comqua1,0.05890616774559021,2
1201,1:40:05,commoo3,0.05448053032159805,3
1201,1:40:05,watrai1,0.0343756340444088,4
1201,1:40:05,loeowl,0.031986672431230545,5
1202,1:40:10,commoo3,0.07035747170448303,1
1202,1:40:10,eurcoo,0.044400133192539215,2
1202,1:40:10,eurnig1,0.0430220328271389,3
1202,1:40:10,eueowl1,0.04136906936764717,4
1202,1:40:10,tawowl1,0.037484463304281235,5
1203,1:40:15,watrai1,0.1139366403222084,1
1203,1:40:15,eurnig1,0.07187477499246597,2
1203,1:40:15,loeowl,0.046973638236522675,3
1203,1:40:15,comqua1,0.04398367553949356,4
1203,1:40:15,commoo3,0.04132482782006264,5
1204,1:40:20,eurnig1,0.18726326525211334,1
1204,1:40:20,comqua1,0.12498768419027328,2
1204,1:40:20,commoo3,0.10730595141649246,3
1204,1:40:20,baicra1,0.022372744977474213,4
1204,1:40:20,eugplo,0.021964753046631813,5
1205,1:40:25,comqua1,0.34460189938545227,1
1205,1:40:25,eurdot,0.027635591104626656,2
1205,1:40:25,blksco1,0.02660667896270752,3
1205,1:40:25,euroys1,0.02598176710307598,4
1205,1:40:25,commoo3,0.02597278542816639,5
1206,1:40:30,comqua1,0.23647329211235046,1
1206,1:40:30,eurnig1,0.15062856674194336,2
1206,1:40:30,commoo3,0.09840132296085358,3
1206,1:40:30,spocra1,0.07989943027496338,4
1206,1:40:30,eurwig,0.038882069289684296,5
1207,1:40:35,comqua1,0.38542166352272034,1
1207,1:40:35,commoo3,0.22729119658470154,2
1207,1:40:35,eurnig1,0.06271162629127502,3
1207,1:40:35,spocra1,0.0449034683406353,4
1207,1:40:35,watrai1,0.018583817407488823,5
1208,1:40:40,commoo3,0.3218746781349182,1
1208,1:40:40,comqua1,0.15094532072544098,2
1208,1:40:40,bargol,0.0469270683825016,3
1208,1:40:40,eurnig1,0.03187328949570656,4
1208,1:40:40,eurcoo,0.026100600138306618,5
1209,1:40:45,comqua1,0.37290576100349426,1
1209,1:40:45,eurnig1,0.08891966193914413,2
1209,1:40:45,commoo3,0.04315273463726044,3
1209,1:40:45,ortbun1,0.03140009939670563,4
1209,1:40:45,loeowl,0.031192122027277946,5
1210,1:40:50,commoo3,0.22073425352573395,1
1210,1:40:50,comqua1,0.08492044359445572,2
1210,1:40:50,spocra1,0.0683145523071289,3
1210,1:40:50,eurnig1,0.06052730977535248,4
1210,1:40:50,baicra1,0.03715081885457039,5
1211,1:40:55,comqua1,0.18476471304893494,1
1211,1:40:55,eurnig1,0.1737542301416397,2
1211,1:40:55,commoo3,0.03613056242465973,3
1211,1:40:55,eurdot,0.028557786718010902,4
1211,1:40:55,eugplo,0.022191787138581276,5
1212,1:41:00,commoo3,0.1603321135044098,1
1212,1:41:00,comqua1,0.07440123707056046,2
1212,1:41:00,eurnig1,0.054124683141708374,3
1212,1:41:00,watrai1,0.03894594684243202,4
1212,1:41:00,tawowl1,0.03250220790505409,5
1213,1:41:05,commoo3,0.16498276591300964,1
1213,1:41:05,eurnig1,0.1389230191707611,2
1213,1:41:05,comqua1,0.11878912895917892,3
1213,1:41:05,euroys1,0.04112119972705841,4
1213,1:41:05,baicra1,0.034371670335531235,5
1214,1:41:10,comqua1,0.22579224407672882,1
1214,1:41:10,commoo3,0.16734960675239563,2
1214,1:41:10,eurnig1,0.10928298532962799,3
1214,1:41:10,watrai1,0.03594520688056946,4
1214,1:41:10,baicra1,0.034213367849588394,5
1215,1:41:15,comqua1,0.1681993007659912,1
1215,1:41:15,commoo3,0.07910402119159698,2
1215,1:41:15,eurnig1,0.07288724929094315,3
1215,1:41:15,eurdot,0.050457824021577835,4
1215,1:41:15,blksco1,0.0377763994038105,5
1216,1:41:20,comqua1,0.19175824522972107,1
1216,1:41:20,eurdot,0.07916954904794693,2
1216,1:41:20,watrai1,0.0788026675581932,3
1216,1:41:20,commoo3,0.04867295175790787,4
1216,1:41:20,ortbun1,0.040912240743637085,5
1217,1:41:25,commoo3,0.20305271446704865,1
1217,1:41:25,comqua1,0.1474137008190155,2
1217,1:41:25,eurnig1,0.041594166308641434,3
1217,1:41:25,spocra1,0.0405932255089283,4
1217,1:41:25,loeowl,0.03905559331178665,5
1218,1:41:30,commoo3,0.9148423671722412,1
1218,1:41:30,eurcoo,0.008608691394329071,2
1218,1:41:30,spocra1,0.00588178401812911,3
1218,1:41:30,eurnig1,0.004758144728839397,4
1218,1:41:30,comqua1,0.004612376447767019,5
1219,1:41:35,commoo3,0.5969098210334778,1
1219,1:41:35,comqua1,0.1092849001288414,2
1219,1:41:35,spocra1,0.033942099660634995,3
1219,1:41:35,eurnig1,0.026351699605584145,4
1219,1:41:35,bargol,0.02558925189077854,5
1220,1:41:40,comqua1,0.14255797863006592,1
1220,1:41:40,eurnig1,0.09974204003810883,2
1220,1:41:40,silgre1,0.05099576711654663,3
1220,1:41:40,watrai1,0.0411856435239315,4
1220,1:41:40,commoo3,0.03459581732749939,5
1221,1:41:45,comqua1,0.175872802734375,1
1221,1:41:45,commoo3,0.15603362023830414,2
1221,1:41:45,eurnig1,0.06451818346977234,3
1221,1:41:45,eurcoo,0.038371969014406204,4
1221,1:41:45,watrai1,0.029139498248696327,5
1222,1:41:50,comqua1,0.07723873108625412,1
1222,1:41:50,commoo3,0.057750117033720016,2
1222,1:41:50,watrai1,0.04166555777192116,3
1222,1:41:50,eurnig1,0.03789292648434639,4
1222,1:41:50,eurcoo,0.0304112546145916,5
1223,1:41:55,commoo3,0.3040691912174225,1
1223,1:41:55,eurcoo,0.08887409418821335,2
1223,1:41:55,tawowl1,0.03523597866296768,3
1223,1:41:55,eueowl1,0.028895923867821693,4
1223,1:41:55,spocra1,0.02878071740269661,5
1224,1:42:00,commoo3,0.06964079290628433,1
1224,1:42:00,watrai1,0.05295664072036743,2
1224,1:42:00,eurnig1,0.05259881541132927,3
1224,1:42:00,eugplo,0.0433989055454731,4
1224,1:42:00,tawowl1,0.039419107139110565,5
1225,1:42:05,commoo3,0.11182474344968796,1
1225,1:42:05,comqua1,0.0639350488781929,2
1225,1:42:05,eurcoo,0.06240587681531906,3
1225,1:42:05,watrai1,0.043017078191041946,4
1225,1:42:05,eueowl1,0.037464503198862076,5
1226,1:42:10,commoo3,0.0955124944448471,1
1226,1:42:10,tawowl1,0.059198155999183655,2
1226,1:42:10,eurcoo,0.04967835545539856,3
1226,1:42:10,eurnig1,0.040255676954984665,4
1226,1:42:10,comqua1,0.039560019969940186,5
1227,1:42:15,commoo3,0.10596559941768646,1
1227,1:42:15,eurnig1,0.07614267617464066,2
1227,1:42:15,eurcoo,0.0604461245238781,3
1227,1:42:15,watrai1,0.04889664426445961,4
1227,1:42:15,tawowl1,0.048739220947027206,5
1228,1:42:20,comqua1,0.7118282914161682,1
1228,1:42:20,eurnig1,0.13010895252227783,2
1228,1:42:20,spocra1,0.04391337186098099,3
1228,1:42:20,commoo3,0.00999839324504137,4
1228,1:42:20,grebit1,0.005398491397500038,5
1229,1:42:25,tawowl1,0.07346773892641068,1
